1;518.67;641.82;1589.70;1400.60;14.62;21.61;554.36;2388.06;9046.19;1.30;47.47;521.66;2388.02;8138.62;84.195;0.03;392;2388;100.00;39.06;234.190
2;518.67;642.15;1591.82;1403.14;14.62;21.61;553.75;2388.04;9044.07;1.30;47.49;522.28;2388.07;8131.49;84.318;0.03;392;2388;100.00;39.00;234.236
3;518.67;642.35;1587.99;1404.20;14.62;21.61;554.26;2388.08;9052.94;1.30;47.27;522.42;2388.03;8133.23;84.178;0.03;390;2388;100.00;38.95;233.442
4;518.67;642.35;1582.79;1401.87;14.62;21.61;554.45;2388.11;9049.48;1.30;47.13;522.86;2388.08;8133.83;83.682;0.03;392;2388;100.00;38.88;233.739
5;518.67;642.37;1582.85;1406.22;14.62;21.61;554.00;2388.06;9055.15;1.30;47.28;522.19;2388.04;8133.80;84.294;0.03;393;2388;100.00;38.90;234.044
6;518.67;642.10;1584.47;1398.37;14.62;21.61;554.67;2388.02;9049.68;1.30;47.16;521.68;2388.03;8132.85;84.108;0.03;391;2388;100.00;38.98;233.669
7;518.67;642.48;1592.32;1397.77;14.62;21.61;554.34;2388.02;9059.13;1.30;47.36;522.32;2388.03;8132.32;83.974;0.03;392;2388;100.00;39.10;233.774
8;518.67;642.56;1582.96;1400.97;14.62;21.61;553.85;2388.00;9040.80;1.30;47.24;522.47;2388.03;8131.07;84.076;0.03;391;2388;100.00;38.97;233.106
9;518.67;642.12;1590.98;1394.80;14.62;21.61;553.69;2388.05;9046.46;1.30;47.29;521.79;2388.05;8125.69;83.728;0.03;392;2388;100.00;39.05;234.066
10;518.67;641.71;1591.24;1400.46;14.62;21.61;553.59;2388.05;9051.70;1.30;47.03;521.79;2388.06;8129.38;84.286;0.03;393;2388;100.00;38.95;234.694
11;518.67;642.28;1581.75;1400.64;14.62;21.61;554.54;2388.05;9049.61;1.30;47.15;521.40;2388.01;8140.58;84.340;0.03;392;2388;100.00;38.94;234.787
12;518.67;642.06;1583.41;1400.15;14.62;21.61;554.52;2388.09;9049.37;1.30;47.18;521.80;2388.02;8134.25;83.938;0.03;391;2388;100.00;39.06;233.660
13;518.67;643.07;1582.19;1400.83;14.62;21.61;553.44;2388.12;9046.82;1.30;47.38;521.85;2388.08;8128.10;84.152;0.03;393;2388;100.00;38.93;232.757
14;518.67;642.35;1592.95;1399.16;14.62;21.61;554.48;2388.09;9047.37;1.30;47.44;521.67;2388.00;8134.43;83.964;0.03;393;2388;100.00;39.18;233.826
15;518.67;642.43;1583.82;1402.13;14.62;21.61;553.64;2388.11;9052.22;1.30;47.30;522.50;2388.08;8127.56;84.199;0.03;391;2388;100.00;38.99;233.500
16;518.67;642.13;1587.98;1404.50;14.62;21.61;553.94;2388.05;9049.34;1.30;47.24;521.49;2388.07;8136.11;83.936;0.03;392;2388;100.00;38.97;234.550
17;518.67;642.58;1584.96;1399.95;14.62;21.61;553.80;2388.06;9054.92;1.30;47.12;521.89;2388.04;8137.27;84.542;0.03;392;2388;100.00;38.81;233.319
18;518.67;642.62;1591.04;1396.12;14.62;21.61;554.20;2388.05;9049.55;1.30;47.21;521.76;2388.07;8132.73;84.028;0.03;392;2388;100.00;38.89;233.987
19;518.67;641.79;1587.56;1400.35;14.62;21.61;554.18;2388.04;9053.99;1.30;47.40;521.89;2388.03;8129.13;84.321;0.03;391;2388;100.00;38.80;233.464
20;518.67;643.04;1581.11;1405.23;14.62;21.61;554.81;2388.05;9045.90;1.30;47.22;522.07;2388.02;8129.71;84.210;0.03;392;2388;100.00;39.03;234.220
21;518.67;642.37;1586.07;1398.13;14.62;21.61;554.08;2388.11;9048.15;1.30;47.15;522.42;2388.08;8134.02;84.049;0.03;392;2388;100.00;39.09;233.101
22;518.67;642.77;1592.93;1400.57;14.62;21.61;553.63;2388.04;9061.21;1.30;47.24;522.00;2388.03;8130.41;84.034;0.03;392;2388;100.00;38.92;233.792
23;518.67;642.14;1588.19;1394.75;14.62;21.61;553.98;2388.05;9046.28;1.30;47.25;521.52;2388.05;8127.90;84.240;0.03;392;2388;100.00;38.94;234.562
24;518.67;642.38;1590.83;1398.81;14.62;21.61;553.49;2388.12;9043.76;1.30;47.44;522.13;2388.03;8133.88;83.891;0.03;392;2388;100.00;39.00;233.696
25;518.67;642.77;1594.10;1399.39;14.62;21.61;554.00;2388.02;9054.16;1.30;47.36;522.56;2388.02;8136.61;83.917;0.03;393;2388;100.00;38.95;234.288
26;518.67;642.16;1589.08;1396.07;14.62;21.61;554.11;2388.07;9047.11;1.30;47.26;522.28;2388.06;8131.15;84.260;0.03;394;2388;100.00;38.86;234.149
27;518.67;642.44;1590.47;1401.84;14.62;21.61;554.07;2388.02;9047.96;1.30;47.37;522.00;2388.13;8134.60;84.046;0.03;393;2388;100.00;38.99;234.472
28;518.67;642.35;1582.84;1399.13;14.62;21.61;554.68;2388.12;9049.84;1.30;47.41;522.57;2388.08;8127.30;84.323;0.03;390;2388;100.00;39.01;232.841
29;518.67;641.91;1584.83;1400.99;14.62;21.61;554.25;2388.05;9050.47;1.30;47.24;522.41;2388.06;8133.06;84.189;0.03;393;2388;100.00;38.93;233.597
30;518.67;642.20;1593.52;1396.08;14.62;21.61;554.37;2388.07;9045.62;1.30;47.40;522.19;2388.00;8137.86;84.065;0.03;390;2388;100.00;39.05;234.110
31;518.67;642.02;1584.18;1396.90;14.62;21.61;554.13;2388.08;9058.78;1.30;47.41;521.95;2388.06;8125.28;84.104;0.03;392;2388;100.00;38.94;233.353
32;518.67;642.33;1591.38;1400.36;14.62;21.61;554.96;2388.04;9050.97;1.30;47.25;521.92;2388.07;8129.70;84.148;0.03;392;2388;100.00;39.02;234.999
33;518.67;642.71;1588.40;1402.43;14.62;21.61;554.61;2388.04;9047.13;1.30;47.28;521.91;2388.08;8134.42;83.753;0.03;392;2388;100.00;38.83;233.506
34;518.67;642.54;1581.47;1400.48;14.62;21.61;554.30;2388.03;9046.46;1.30;47.47;521.70;2388.09;8126.61;84.349;0.03;392;2388;100.00;38.81;233.092
35;518.67;642.44;1590.00;1403.00;14.62;21.61;554.30;2388.04;9045.76;1.30;47.31;521.75;2388.01;8140.17;84.430;0.03;391;2388;100.00;39.13;234.164
36;518.67;642.54;1581.72;1405.54;14.62;21.61;554.53;2388.01;9044.56;1.30;47.25;522.32;2388.04;8132.48;84.246;0.03;392;2388;100.00;38.86;234.308
37;518.67;641.99;1579.11;1398.90;14.62;21.61;554.63;2388.07;9055.44;1.30;47.29;522.29;2388.04;8131.95;84.142;0.03;392;2388;100.00;38.99;234.352
38;518.67;641.93;1589.60;1399.50;14.62;21.61;554.70;2388.08;9055.27;1.30;47.27;522.42;2388.08;8136.61;84.158;0.03;392;2388;100.00;39.06;234.768
39;518.67;642.01;1583.21;1400.69;14.62;21.61;553.97;2388.02;9051.76;1.30;47.12;522.23;2388.05;8131.81;84.140;0.03;392;2388;100.00;38.70;233.699
40;518.67;642.24;1582.08;1401.77;14.62;21.61;554.57;2388.06;9052.98;1.30;47.33;521.84;2388.01;8131.03;83.784;0.03;392;2388;100.00;38.84;233.769
41;518.67;642.40;1591.31;1403.21;14.62;21.61;553.72;2388.06;9048.99;1.30;47.09;522.07;2388.03;8138.08;84.370;0.03;392;2388;100.00;39.13;234.444
42;518.67;642.12;1584.66;1401.38;14.62;21.61;553.94;2388.08;9057.06;1.30;47.49;522.23;2388.05;8130.88;84.137;0.03;392;2388;100.00;39.00;233.750
43;518.67;642.24;1591.52;1406.05;14.62;21.61;553.68;2388.03;9057.88;1.30;47.32;522.74;2388.09;8127.22;84.068;0.03;392;2388;100.00;38.99;233.148
44;518.67;641.93;1586.94;1401.20;14.62;21.61;554.15;2388.04;9046.87;1.30;47.45;522.30;2388.00;8131.45;84.201;0.03;392;2388;100.00;39.06;234.753
45;518.67;642.53;1582.42;1399.16;14.62;21.61;553.83;2388.08;9060.32;1.30;47.45;521.73;2388.05;8128.31;84.099;0.03;393;2388;100.00;38.79;233.943
46;518.67;642.43;1588.29;1401.27;14.62;21.61;553.76;2388.06;9060.38;1.30;47.20;522.02;2388.08;8128.71;83.977;0.03;393;2388;100.00;38.93;233.745
47;518.67;642.21;1580.32;1402.89;14.62;21.61;554.38;2388.06;9052.04;1.30;47.22;521.84;2388.05;8126.21;83.973;0.03;392;2388;100.00;38.99;234.873
48;518.67;641.89;1588.51;1399.16;14.62;21.61;554.02;2388.08;9045.26;1.30;47.40;521.91;2388.06;8129.99;84.376;0.03;392;2388;100.00;38.94;233.650
49;518.67;642.23;1584.35;1397.76;14.62;21.61;554.23;2388.07;9050.64;1.30;47.22;521.37;2388.04;8135.48;84.151;0.03;392;2388;100.00;39.06;234.498
50;518.67;642.77;1588.49;1403.62;14.62;21.61;553.92;2388.06;9048.60;1.30;47.47;522.33;2388.09;8127.30;84.116;0.03;392;2388;100.00;38.85;234.106
51;518.67;642.81;1585.54;1400.42;14.62;21.61;553.73;2388.02;9047.09;1.30;47.12;521.91;2388.05;8134.36;84.504;0.03;393;2388;100.00;38.94;233.651
52;518.67;642.76;1583.77;1395.57;14.62;21.61;553.04;2388.04;9056.01;1.30;47.07;522.10;2388.07;8132.82;84.539;0.03;391;2388;100.00;39.00;233.388
53;518.67;642.61;1579.82;1402.26;14.62;21.61;554.16;2388.05;9051.15;1.30;47.29;521.96;2388.06;8134.38;84.418;0.03;392;2388;100.00;38.90;233.775
54;518.67;642.42;1592.59;1401.20;14.62;21.61;553.95;2388.04;9056.29;1.30;47.38;522.44;2388.06;8129.95;84.189;0.03;392;2388;100.00;38.96;232.348
55;518.67;642.41;1584.95;1401.58;14.62;21.61;554.45;2388.04;9048.94;1.30;47.40;522.11;2388.02;8134.10;84.071;0.03;392;2388;100.00;39.06;233.567
56;518.67;642.49;1586.33;1400.76;14.62;21.61;553.98;2388.01;9042.42;1.30;47.26;522.48;2388.04;8135.40;84.022;0.03;391;2388;100.00;38.68;233.408
57;518.67;642.13;1583.67;1402.79;14.62;21.61;553.42;2388.05;9050.80;1.30;47.29;521.62;2388.08;8135.48;84.263;0.03;392;2388;100.00;38.84;233.567
58;518.67;641.90;1590.46;1397.99;14.62;21.61;554.14;2388.09;9050.33;1.30;47.26;522.21;2388.04;8132.08;84.319;0.03;390;2388;100.00;38.93;232.893
59;518.67;642.33;1596.72;1403.51;14.62;21.61;554.62;2388.07;9050.06;1.30;47.26;521.32;2388.02;8128.81;84.476;0.03;392;2388;100.00;38.92;234.444
60;518.67;642.34;1582.75;1403.07;14.62;21.61;554.00;2388.06;9051.69;1.30;47.41;522.49;2388.03;8132.89;83.878;0.03;393;2388;100.00;38.89;233.870
61;518.67;642.10;1583.55;1405.52;14.62;21.61;554.09;2388.11;9050.58;1.30;47.31;522.34;2388.09;8131.66;84.264;0.03;391;2388;100.00;38.89;233.638
62;518.67;642.17;1581.59;1399.54;14.62;21.61;554.45;2388.10;9053.62;1.30;47.28;522.19;2388.10;8132.28;84.071;0.03;391;2388;100.00;39.03;232.707
63;518.67;642.60;1592.14;1395.38;14.62;21.61;553.48;2388.06;9049.96;1.30;47.51;521.56;2388.01;8130.73;84.357;0.03;394;2388;100.00;38.77;233.436
64;518.67;642.23;1584.51;1400.11;14.62;21.61;553.88;2388.10;9043.67;1.30;47.45;521.82;2388.04;8128.15;84.066;0.03;391;2388;100.00;38.93;233.840
65;518.67;642.28;1584.72;1403.24;14.62;21.61;553.97;2388.03;9044.01;1.30;47.56;521.54;2388.13;8132.94;84.406;0.03;392;2388;100.00;38.90;233.752
66;518.67;642.50;1588.50;1399.52;14.62;21.61;554.00;2388.06;9059.45;1.30;47.14;521.76;2388.05;8128.32;83.911;0.03;391;2388;100.00;38.95;233.152
